#Wavelength(nm)   Throughput(0-1)3.0000e+02	9.7831e-01
6.6400e+02	9.7945e-01
6.6500e+02	9.7944e-01
6.6600e+02	9.7942e-01
6.6700e+02	9.7940e-01
6.6800e+02	9.7939e-01
6.6900e+02	9.7936e-01
6.7000e+02	9.7934e-01
6.7100e+02	9.7932e-01
6.7200e+02	9.7929e-01
6.7300e+02	9.7927e-01
6.7400e+02	9.7924e-01
6.7500e+02	9.7921e-01
6.7600e+02	9.7917e-01
6.7700e+02	9.7914e-01
6.7800e+02	9.7911e-01
6.7900e+02	9.7907e-01
6.8000e+02	9.7903e-01
6.8100e+02	9.7899e-01
6.8200e+02	9.7895e-01
6.8300e+02	9.7891e-01
6.8400e+02	9.7886e-01
6.8500e+02	9.7882e-01
6.8600e+02	9.7877e-01
6.8700e+02	9.7872e-01
6.8800e+02	9.7867e-01
6.8900e+02	9.7862e-01
6.9000e+02	9.7857e-01
6.9100e+02	9.7852e-01
6.9200e+02	9.7846e-01
6.9300e+02	9.7841e-01
6.9400e+02	9.7835e-01
6.9500e+02	9.7829e-01
6.9600e+02	9.7824e-01
6.9700e+02	9.7818e-01
6.9800e+02	9.7811e-01
6.9900e+02	9.7805e-01
7.0000e+02	9.7799e-01
7.0100e+02	9.7793e-01
7.0200e+02	9.7786e-01
7.0300e+02	9.7780e-01
7.0400e+02	9.7773e-01
7.0500e+02	9.7766e-01
7.0600e+02	9.7760e-01
7.0700e+02	9.7753e-01
7.0800e+02	9.7746e-01
7.0900e+02	9.7739e-01
7.1000e+02	9.7732e-01
7.1100e+02	9.7725e-01
7.1200e+02	9.7718e-01
7.1300e+02	9.7711e-01
7.1400e+02	9.7703e-01
7.1500e+02	9.7696e-01
7.1600e+02	9.7689e-01
7.1700e+02	9.7681e-01
7.1800e+02	9.7674e-01
7.1900e+02	9.7667e-01
7.2000e+02	9.7659e-01
7.2100e+02	9.7652e-01
7.2200e+02	9.7644e-01
7.2300e+02	9.7637e-01
7.2400e+02	9.7629e-01
7.2500e+02	9.7622e-01
7.2600e+02	9.7614e-01
7.2700e+02	9.7607e-01
7.2800e+02	9.7599e-01
7.2900e+02	9.7591e-01
7.3000e+02	9.7584e-01
7.3100e+02	9.7576e-01
7.3200e+02	9.7569e-01
7.3300e+02	9.7561e-01
7.3400e+02	9.7554e-01
7.3500e+02	9.7546e-01
7.3600e+02	9.7539e-01
7.3700e+02	9.7531e-01
7.3800e+02	9.7524e-01
7.3900e+02	9.7516e-01
7.4000e+02	9.7509e-01
7.4100e+02	9.7502e-01
7.4200e+02	9.7494e-01
7.4300e+02	9.7487e-01
7.4400e+02	9.7480e-01
7.4500e+02	9.7473e-01
7.4600e+02	9.7465e-01
7.4700e+02	9.7458e-01
7.4800e+02	9.7451e-01
7.4900e+02	9.7444e-01
7.5000e+02	9.7437e-01
7.5100e+02	9.7430e-01
7.5200e+02	9.7424e-01
7.5300e+02	9.7417e-01
7.5400e+02	9.7410e-01
7.5500e+02	9.7403e-01
7.5600e+02	9.7397e-01
7.5700e+02	9.7390e-01
7.5800e+02	9.7384e-01
7.5900e+02	9.7377e-01
7.6000e+02	9.7371e-01
7.6100e+02	9.7365e-01
7.6200e+02	9.7359e-01
7.6300e+02	9.7353e-01
7.6400e+02	9.7347e-01
7.6500e+02	9.7341e-01
7.6600e+02	9.7335e-01
7.6700e+02	9.7329e-01
7.6800e+02	9.7324e-01
7.6900e+02	9.7318e-01
7.7000e+02	9.7313e-01
7.7100e+02	9.7307e-01
7.7200e+02	9.7302e-01
7.7300e+02	9.7297e-01
7.7400e+02	9.7292e-01
7.7500e+02	9.7287e-01
7.7600e+02	9.7282e-01
7.7700e+02	9.7277e-01
7.7800e+02	9.7272e-01
7.7900e+02	9.7268e-01
7.8000e+02	9.7263e-01
7.8100e+02	9.7259e-01
7.8200e+02	9.7254e-01
7.8300e+02	9.7250e-01
7.8400e+02	9.7246e-01
7.8500e+02	9.7242e-01
7.8600e+02	9.7238e-01
7.8700e+02	9.7235e-01
7.8800e+02	9.7231e-01
7.8900e+02	9.7227e-01
7.9000e+02	9.7224e-01
7.9100e+02	9.7221e-01
7.9200e+02	9.7218e-01
7.9300e+02	9.7214e-01
7.9400e+02	9.7211e-01
7.9500e+02	9.7209e-01
7.9600e+02	9.7206e-01
7.9700e+02	9.7203e-01
7.9800e+02	9.7201e-01
7.9900e+02	9.7198e-01
8.0000e+02	9.7196e-01
8.0100e+02	9.7194e-01
8.0200e+02	9.7192e-01
8.0300e+02	9.7190e-01
8.0400e+02	9.7188e-01
8.0500e+02	9.7186e-01
8.0600e+02	9.7185e-01
8.0700e+02	9.7183e-01
8.0800e+02	9.7182e-01
8.0900e+02	9.7181e-01
8.1000e+02	9.7179e-01
8.1100e+02	9.7178e-01
8.1200e+02	9.7177e-01
8.1300e+02	9.7177e-01
8.1400e+02	9.7176e-01
8.1500e+02	9.7175e-01
8.1600e+02	9.7175e-01
8.1700e+02	9.7175e-01
8.1800e+02	9.7174e-01
8.1900e+02	9.7174e-01
8.2000e+02	9.7174e-01
8.2100e+02	9.7174e-01
8.2200e+02	9.7174e-01
8.2300e+02	9.7175e-01
8.2400e+02	9.7175e-01
8.2500e+02	9.7176e-01
8.2600e+02	9.7176e-01
8.2700e+02	9.7177e-01
8.2800e+02	9.7178e-01
8.2900e+02	9.7179e-01
8.3000e+02	9.7180e-01
8.3100e+02	9.7181e-01
8.3200e+02	9.7183e-01
8.3300e+02	9.7184e-01
8.3400e+02	9.7186e-01
8.3500e+02	9.7187e-01
8.3600e+02	9.7189e-01
8.3700e+02	9.7191e-01
8.3800e+02	9.7193e-01
8.3900e+02	9.7195e-01
8.4000e+02	9.7197e-01
8.4100e+02	9.7199e-01
8.4200e+02	9.7201e-01
8.4300e+02	9.7204e-01
8.4400e+02	9.7206e-01
8.4500e+02	9.7209e-01
8.4600e+02	9.7211e-01
8.4700e+02	9.7214e-01
8.4800e+02	9.7217e-01
8.4900e+02	9.7220e-01
8.5000e+02	9.7223e-01
8.5100e+02	9.7226e-01
8.5200e+02	9.7229e-01
8.5300e+02	9.7232e-01
8.5400e+02	9.7236e-01
8.5500e+02	9.7239e-01
8.5600e+02	9.7243e-01
8.5700e+02	9.7246e-01
8.5800e+02	9.7250e-01
8.5900e+02	9.7254e-01
8.6000e+02	9.7258e-01
8.6100e+02	9.7262e-01
8.6200e+02	9.7265e-01
8.6300e+02	9.7270e-01
8.6400e+02	9.7274e-01
8.6500e+02	9.7278e-01
8.6600e+02	9.7282e-01
8.6700e+02	9.7287e-01
8.6800e+02	9.7291e-01
8.6900e+02	9.7295e-01
8.7000e+02	9.7300e-01
8.7100e+02	9.7304e-01
8.7200e+02	9.7309e-01
8.7300e+02	9.7314e-01
8.7400e+02	9.7319e-01
8.7500e+02	9.7323e-01
8.7600e+02	9.7328e-01
8.7700e+02	9.7333e-01
8.7800e+02	9.7338e-01
8.7900e+02	9.7343e-01
8.8000e+02	9.7348e-01
8.8100e+02	9.7353e-01
8.8200e+02	9.7359e-01
8.8300e+02	9.7364e-01
8.8400e+02	9.7369e-01
8.8500e+02	9.7374e-01
8.8600e+02	9.7379e-01
8.8700e+02	9.7385e-01
8.8800e+02	9.7390e-01
8.8900e+02	9.7395e-01
8.9000e+02	9.7401e-01
8.9100e+02	9.7406e-01
8.9200e+02	9.7412e-01
8.9300e+02	9.7417e-01
8.9400e+02	9.7423e-01
8.9500e+02	9.7428e-01
8.9600e+02	9.7434e-01
8.9700e+02	9.7440e-01
8.9800e+02	9.7445e-01
8.9900e+02	9.7451e-01
9.0000e+02	9.7457e-01
9.0100e+02	9.7462e-01
9.0200e+02	9.7468e-01
9.0300e+02	9.7474e-01
9.0400e+02	9.7479e-01
9.0500e+02	9.7485e-01
9.0600e+02	9.7491e-01
9.0700e+02	9.7496e-01
9.0800e+02	9.7502e-01
9.0900e+02	9.7508e-01
9.1000e+02	9.7514e-01
9.1100e+02	9.7519e-01
9.1200e+02	9.7525e-01
9.1300e+02	9.7531e-01
9.1400e+02	9.7537e-01
9.1500e+02	9.7542e-01
9.1600e+02	9.7548e-01
9.1700e+02	9.7554e-01
9.1800e+02	9.7560e-01
9.1900e+02	9.7565e-01
9.2000e+02	9.7571e-01
9.2100e+02	9.7577e-01
9.2200e+02	9.7582e-01
9.2300e+02	9.7588e-01
9.2400e+02	9.7594e-01
9.2500e+02	9.7599e-01
9.2600e+02	9.7605e-01
9.2700e+02	9.7610e-01
9.2800e+02	9.7616e-01
9.2900e+02	9.7621e-01
9.3000e+02	9.7627e-01
9.3100e+02	9.7632e-01
9.3200e+02	9.7637e-01
9.3300e+02	9.7643e-01
9.3400e+02	9.7648e-01
9.3500e+02	9.7653e-01
9.3600e+02	9.7659e-01
9.3700e+02	9.7664e-01
9.3800e+02	9.7669e-01
9.3900e+02	9.7674e-01
9.4000e+02	9.7679e-01
9.4100e+02	9.7684e-01
9.4200e+02	9.7690e-01
9.4300e+02	9.7695e-01
9.4400e+02	9.7700e-01
9.4500e+02	9.7704e-01
9.4600e+02	9.7709e-01
9.4700e+02	9.7714e-01
9.4800e+02	9.7719e-01
9.4900e+02	9.7723e-01
9.5000e+02	9.7728e-01
9.5100e+02	9.7733e-01
9.5200e+02	9.7737e-01
9.5300e+02	9.7742e-01
9.5400e+02	9.7746e-01
9.5500e+02	9.7751e-01
9.5600e+02	9.7755e-01
9.5700e+02	9.7759e-01
9.5800e+02	9.7763e-01
9.5900e+02	9.7768e-01
9.6000e+02	9.7772e-01
9.6100e+02	9.7776e-01
9.6200e+02	9.7779e-01
9.6300e+02	9.7783e-01
9.6400e+02	9.7787e-01
9.6500e+02	9.7791e-01
9.6600e+02	9.7794e-01
9.6700e+02	9.7798e-01
9.6800e+02	9.7802e-01
9.6900e+02	9.7805e-01
9.7000e+02	9.7808e-01
9.7100e+02	9.7812e-01
9.7200e+02	9.7815e-01
9.7300e+02	9.7818e-01
9.7400e+02	9.7821e-01
9.7500e+02	9.7824e-01
9.7600e+02	9.7827e-01
9.7700e+02	9.7830e-01
9.7800e+02	9.7832e-01
9.7900e+02	9.7835e-01
9.8000e+02	9.7838e-01
9.8100e+02	9.7840e-01
9.8200e+02	9.7842e-01
9.8300e+02	9.7845e-01
9.8400e+02	9.7847e-01
9.8500e+02	9.7849e-01
9.8600e+02	9.7851e-01
9.8700e+02	9.7853e-01
9.8800e+02	9.7855e-01
9.8900e+02	9.7857e-01
9.9000e+02	9.7858e-01
9.9100e+02	9.7860e-01
9.9200e+02	9.7861e-01
9.9300e+02	9.7863e-01
9.9400e+02	9.7864e-01
9.9500e+02	9.7865e-01
9.9600e+02	9.7866e-01
9.9700e+02	9.7867e-01
9.9800e+02	9.7868e-01
9.9900e+02	9.7869e-01
1.0000e+03	9.7869e-01
1.0010e+03	9.7870e-01
1.0020e+03	9.7871e-01
1.0030e+03	9.7871e-01
1.0040e+03	9.7871e-01
1.0050e+03	9.7871e-01
1.0060e+03	9.7872e-01
1.0070e+03	9.7871e-01
1.0080e+03	9.7871e-01
1.0090e+03	9.7871e-01
1.0100e+03	9.7871e-01
1.0110e+03	9.7870e-01
1.0120e+03	9.7870e-01
1.0130e+03	9.7869e-01
1.0140e+03	9.7868e-01
1.0150e+03	9.7867e-01
1.0160e+03	9.7866e-01
1.0170e+03	9.7865e-01
1.0180e+03	9.7864e-01
1.0190e+03	9.7862e-01
1.0200e+03	9.7861e-01
1.0210e+03	9.7859e-01
1.0220e+03	9.7858e-01
1.0230e+03	9.7856e-01
1.0240e+03	9.7854e-01
1.0250e+03	9.7852e-01
1.0260e+03	9.7850e-01
1.0270e+03	9.7848e-01
1.0280e+03	9.7845e-01
1.0290e+03	9.7843e-01
1.0300e+03	9.7840e-01
1.0310e+03	9.7837e-01
1.0320e+03	9.7835e-01
1.0330e+03	9.7832e-01
1.0340e+03	9.7829e-01
1.0350e+03	9.7825e-01
1.0360e+03	9.7822e-01
1.0370e+03	9.7818e-01
1.0380e+03	9.7815e-01
1.0390e+03	9.7811e-01
1.0400e+03	9.7807e-01
1.0410e+03	9.7803e-01
1.0420e+03	9.7799e-01
1.0430e+03	9.7795e-01
1.0440e+03	9.7791e-01
1.0450e+03	9.7786e-01
1.0460e+03	9.7782e-01
1.0470e+03	9.7777e-01
1.0480e+03	9.7772e-01
1.0490e+03	9.7768e-01
1.0500e+03	9.7763e-01
1.0510e+03	9.7757e-01
1.0520e+03	9.7752e-01
1.0530e+03	9.7747e-01
1.0540e+03	9.7741e-01
1.0550e+03	9.7735e-01
1.0560e+03	9.7730e-01
1.0570e+03	9.7724e-01
1.0580e+03	9.7718e-01
1.0590e+03	9.7711e-01
1.0600e+03	9.7705e-01
1.0610e+03	9.7699e-01
1.0620e+03	9.7692e-01
1.0630e+03	9.7686e-01
1.0640e+03	9.7679e-01
1.0650e+03	9.7672e-01
1.0660e+03	9.7665e-01
1.0670e+03	9.7658e-01
1.0680e+03	9.7650e-01
1.0690e+03	9.7643e-01
1.0700e+03	9.7635e-01
1.0710e+03	9.7628e-01
1.0720e+03	9.7620e-01
1.0730e+03	9.7612e-01
1.0740e+03	9.7604e-01
1.0750e+03	9.7596e-01
1.0760e+03	9.7588e-01
1.0770e+03	9.7579e-01
1.0780e+03	9.7571e-01
1.0790e+03	9.7562e-01
1.0800e+03	9.7553e-01
1.0810e+03	9.7544e-01
1.0820e+03	9.7535e-01
1.0830e+03	9.7526e-01
1.0840e+03	9.7517e-01
1.0850e+03	9.7507e-01
1.0860e+03	9.7498e-01
1.0870e+03	9.7488e-01
1.0880e+03	9.7478e-01
1.0890e+03	9.7468e-01
1.0900e+03	9.7458e-01
1.0910e+03	9.7448e-01
1.0920e+03	9.7438e-01
1.0930e+03	9.7427e-01
1.0940e+03	9.7417e-01
1.0950e+03	9.7406e-01
1.0960e+03	9.7395e-01
1.0970e+03	9.7384e-01
1.0980e+03	9.7373e-01
1.0990e+03	9.7362e-01
1.1000e+03	9.7351e-01
