#Wavelength(nm)   Throughput(0-1)
3.1730e+02	8.2081e-02
3.1740e+02	7.6414e-02
3.1750e+02	7.0748e-02
3.1760e+02	6.5081e-02
3.1770e+02	5.9414e-02
3.1780e+02	5.3748e-02
3.1790e+02	4.8081e-02
3.1800e+02	4.2414e-02
3.1810e+02	5.1479e-02
3.1820e+02	6.0544e-02
3.1830e+02	6.9609e-02
3.1840e+02	7.8674e-02
3.1850e+02	8.7739e-02
3.1860e+02	9.6803e-02
3.1870e+02	1.0587e-01
3.1880e+02	1.1493e-01
3.1890e+02	1.2400e-01
3.1900e+02	1.3306e-01
3.1910e+02	1.3265e-01
3.1920e+02	1.3223e-01
3.1930e+02	1.3182e-01
3.1940e+02	1.3140e-01
3.1950e+02	1.3098e-01
3.1960e+02	1.3057e-01
3.1970e+02	1.3015e-01
3.1980e+02	1.2974e-01
3.1990e+02	1.2932e-01
3.2000e+02	1.2890e-01
3.2010e+02	1.3185e-01
3.2020e+02	1.3481e-01
3.2030e+02	1.3776e-01
3.2040e+02	1.4071e-01
3.2050e+02	1.4366e-01
3.2060e+02	1.4661e-01
3.2070e+02	1.4956e-01
3.2080e+02	1.5251e-01
3.2090e+02	1.5546e-01
3.2100e+02	1.5841e-01
3.2110e+02	1.6561e-01
3.2120e+02	1.7281e-01
3.2130e+02	1.8001e-01
3.2140e+02	1.8720e-01
3.2150e+02	1.9440e-01
3.2160e+02	2.0160e-01
3.2170e+02	2.0880e-01
3.2180e+02	2.1600e-01
3.2190e+02	2.2319e-01
3.2200e+02	2.3039e-01
3.2210e+02	2.3440e-01
3.2220e+02	2.3841e-01
3.2230e+02	2.4241e-01
3.2240e+02	2.4642e-01
3.2250e+02	2.5043e-01
3.2260e+02	2.5443e-01
3.2270e+02	2.5844e-01
3.2280e+02	2.6245e-01
3.2290e+02	2.6645e-01
3.2300e+02	2.7046e-01
3.2310e+02	2.7460e-01
3.2320e+02	2.7873e-01
3.2330e+02	2.8286e-01
3.2340e+02	2.8700e-01
3.2350e+02	2.9113e-01
3.2360e+02	2.9527e-01
3.2370e+02	2.9940e-01
3.2380e+02	3.0354e-01
3.2390e+02	3.0767e-01
3.2400e+02	3.1180e-01
3.2410e+02	3.1703e-01
3.2420e+02	3.2226e-01
3.2430e+02	3.2749e-01
3.2440e+02	3.3272e-01
3.2450e+02	3.3795e-01
3.2460e+02	3.4318e-01
3.2470e+02	3.4841e-01
3.2480e+02	3.5364e-01
3.2490e+02	3.5887e-01
3.2500e+02	3.6410e-01
3.2510e+02	3.6893e-01
3.2520e+02	3.7376e-01
3.2530e+02	3.7859e-01
3.2540e+02	3.8342e-01
3.2550e+02	3.8825e-01
3.2560e+02	3.9308e-01
3.2570e+02	3.9791e-01
3.2580e+02	4.0274e-01
3.2590e+02	4.0758e-01
3.2600e+02	4.1241e-01
3.2610e+02	4.1730e-01
3.2620e+02	4.2220e-01
3.2630e+02	4.2709e-01
3.2640e+02	4.3198e-01
3.2650e+02	4.3688e-01
3.2660e+02	4.4177e-01
3.2670e+02	4.4666e-01
3.2680e+02	4.5156e-01
3.2690e+02	4.5645e-01
3.2700e+02	4.6135e-01
3.2710e+02	4.6540e-01
3.2720e+02	4.6945e-01
3.2730e+02	4.7351e-01
3.2740e+02	4.7756e-01
3.2750e+02	4.8162e-01
3.2760e+02	4.8567e-01
3.2770e+02	4.8973e-01
3.2780e+02	4.9378e-01
3.2790e+02	4.9783e-01
3.2800e+02	5.0189e-01
3.2810e+02	5.0579e-01
3.2820e+02	5.0969e-01
3.2830e+02	5.1359e-01
3.2840e+02	5.1749e-01
3.2850e+02	5.2139e-01
3.2860e+02	5.2529e-01
3.2870e+02	5.2920e-01
3.2880e+02	5.3310e-01
3.2890e+02	5.3700e-01
3.2900e+02	5.4090e-01
3.2910e+02	5.4432e-01
3.2920e+02	5.4774e-01
3.2930e+02	5.5116e-01
3.2940e+02	5.5458e-01
3.2950e+02	5.5801e-01
3.2960e+02	5.6143e-01
3.2970e+02	5.6485e-01
3.2980e+02	5.6827e-01
3.2990e+02	5.7169e-01
3.3000e+02	5.7511e-01
3.3010e+02	5.7841e-01
3.3020e+02	5.8170e-01
3.3030e+02	5.8499e-01
3.3040e+02	5.8828e-01
3.3050e+02	5.9158e-01
3.3060e+02	5.9487e-01
3.3070e+02	5.9816e-01
3.3080e+02	6.0146e-01
3.3090e+02	6.0475e-01
3.3100e+02	6.0804e-01
3.3110e+02	6.1084e-01
3.3120e+02	6.1364e-01
3.3130e+02	6.1643e-01
3.3140e+02	6.1923e-01
3.3150e+02	6.2203e-01
3.3160e+02	6.2483e-01
3.3170e+02	6.2762e-01
3.3180e+02	6.3042e-01
3.3190e+02	6.3322e-01
3.3200e+02	6.3602e-01
3.3210e+02	6.3875e-01
3.3220e+02	6.4148e-01
3.3230e+02	6.4420e-01
3.3240e+02	6.4693e-01
3.3250e+02	6.4966e-01
3.3260e+02	6.5239e-01
3.3270e+02	6.5512e-01
3.3280e+02	6.5785e-01
3.3290e+02	6.6058e-01
3.3300e+02	6.6331e-01
3.3310e+02	6.6519e-01
3.3320e+02	6.6707e-01
3.3330e+02	6.6895e-01
3.3340e+02	6.7083e-01
3.3350e+02	6.7271e-01
3.3360e+02	6.7459e-01
3.3370e+02	6.7647e-01
3.3380e+02	6.7835e-01
3.3390e+02	6.8023e-01
3.3400e+02	6.8211e-01
3.3410e+02	6.8453e-01
3.3420e+02	6.8694e-01
3.3430e+02	6.8936e-01
3.3440e+02	6.9178e-01
3.3450e+02	6.9420e-01
3.3460e+02	6.9661e-01
3.3470e+02	6.9903e-01
3.3480e+02	7.0145e-01
3.3490e+02	7.0387e-01
3.3500e+02	7.0629e-01
3.3510e+02	7.0781e-01
3.3520e+02	7.0933e-01
3.3530e+02	7.1085e-01
3.3540e+02	7.1238e-01
3.3550e+02	7.1390e-01
3.3560e+02	7.1542e-01
3.3570e+02	7.1694e-01
3.3580e+02	7.1847e-01
3.3590e+02	7.1999e-01
3.3600e+02	7.2151e-01
3.3610e+02	7.2336e-01
3.3620e+02	7.2521e-01
3.3630e+02	7.2707e-01
3.3640e+02	7.2892e-01
3.3650e+02	7.3077e-01
3.3660e+02	7.3262e-01
3.3670e+02	7.3447e-01
3.3680e+02	7.3632e-01
3.3690e+02	7.3817e-01
3.3700e+02	7.4002e-01
3.3710e+02	7.4098e-01
3.3720e+02	7.4194e-01
3.3730e+02	7.4290e-01
3.3740e+02	7.4386e-01
3.3750e+02	7.4482e-01
3.3760e+02	7.4578e-01
3.3770e+02	7.4674e-01
3.3780e+02	7.4770e-01
3.3790e+02	7.4866e-01
3.3800e+02	7.4962e-01
3.3810e+02	7.5094e-01
3.3820e+02	7.5226e-01
3.3830e+02	7.5358e-01
3.3840e+02	7.5490e-01
3.3850e+02	7.5622e-01
3.3860e+02	7.5754e-01
3.3870e+02	7.5886e-01
3.3880e+02	7.6018e-01
3.3890e+02	7.6150e-01
3.3900e+02	7.6282e-01
3.3910e+02	7.6426e-01
3.3920e+02	7.6571e-01
3.3930e+02	7.6715e-01
3.3940e+02	7.6860e-01
3.3950e+02	7.7004e-01
3.3960e+02	7.7149e-01
3.3970e+02	7.7293e-01
3.3980e+02	7.7438e-01
3.3990e+02	7.7582e-01
3.4000e+02	7.7727e-01
3.4010e+02	7.7829e-01
3.4020e+02	7.7932e-01
3.4030e+02	7.8034e-01
3.4040e+02	7.8137e-01
3.4050e+02	7.8239e-01
3.4060e+02	7.8341e-01
3.4070e+02	7.8444e-01
3.4080e+02	7.8546e-01
3.4090e+02	7.8649e-01
3.4100e+02	7.8751e-01
3.4110e+02	7.8856e-01
3.4120e+02	7.8961e-01
3.4130e+02	7.9066e-01
3.4140e+02	7.9171e-01
3.4150e+02	7.9276e-01
3.4160e+02	7.9381e-01
3.4170e+02	7.9485e-01
3.4180e+02	7.9590e-01
3.4190e+02	7.9695e-01
3.4200e+02	7.9800e-01
3.4210e+02	7.9862e-01
3.4220e+02	7.9924e-01
3.4230e+02	7.9986e-01
3.4240e+02	8.0048e-01
3.4250e+02	8.0109e-01
3.4260e+02	8.0171e-01
3.4270e+02	8.0233e-01
3.4280e+02	8.0295e-01
3.4290e+02	8.0357e-01
3.4300e+02	8.0419e-01
3.4310e+02	8.0486e-01
3.4320e+02	8.0554e-01
3.4330e+02	8.0622e-01
3.4340e+02	8.0689e-01
3.4350e+02	8.0757e-01
3.4360e+02	8.0825e-01
3.4370e+02	8.0892e-01
3.4380e+02	8.0960e-01
3.4390e+02	8.1028e-01
3.4400e+02	8.1095e-01
3.4410e+02	8.1171e-01
3.4420e+02	8.1246e-01
3.4430e+02	8.1321e-01
3.4440e+02	8.1397e-01
3.4450e+02	8.1472e-01
3.4460e+02	8.1547e-01
3.4470e+02	8.1623e-01
3.4480e+02	8.1698e-01
3.4490e+02	8.1773e-01
3.4500e+02	8.1849e-01
3.4510e+02	8.1891e-01
3.4520e+02	8.1933e-01
3.4530e+02	8.1975e-01
3.4540e+02	8.2018e-01
3.4550e+02	8.2060e-01
3.4560e+02	8.2102e-01
3.4570e+02	8.2145e-01
3.4580e+02	8.2187e-01
3.4590e+02	8.2229e-01
3.4600e+02	8.2271e-01
3.4610e+02	8.2330e-01
3.4620e+02	8.2390e-01
3.4630e+02	8.2449e-01
3.4640e+02	8.2508e-01
3.4650e+02	8.2567e-01
3.4660e+02	8.2626e-01
3.4670e+02	8.2685e-01
3.4680e+02	8.2744e-01
3.4690e+02	8.2803e-01
3.4700e+02	8.2863e-01
3.4710e+02	8.2902e-01
3.4720e+02	8.2941e-01
3.4730e+02	8.2981e-01
3.4740e+02	8.3020e-01
3.4750e+02	8.3060e-01
3.4760e+02	8.3099e-01
3.4770e+02	8.3139e-01
3.4780e+02	8.3178e-01
3.4790e+02	8.3218e-01
3.4800e+02	8.3257e-01
3.4810e+02	8.3295e-01
3.4820e+02	8.3333e-01
3.4830e+02	8.3371e-01
3.4840e+02	8.3410e-01
3.4850e+02	8.3448e-01
3.4860e+02	8.3486e-01
3.4870e+02	8.3524e-01
3.4880e+02	8.3562e-01
3.4890e+02	8.3600e-01
3.4900e+02	8.3638e-01
3.4910e+02	8.3681e-01
3.4920e+02	8.3724e-01
3.4930e+02	8.3767e-01
3.4940e+02	8.3810e-01
3.4950e+02	8.3853e-01
3.4960e+02	8.3896e-01
3.4970e+02	8.3939e-01
3.4980e+02	8.3982e-01
3.4990e+02	8.4025e-01
3.5000e+02	8.4068e-01
3.5010e+02	8.4113e-01
3.5020e+02	8.4159e-01
3.5030e+02	8.4205e-01
3.5040e+02	8.4251e-01
3.5050e+02	8.4297e-01
3.5060e+02	8.4343e-01
3.5070e+02	8.4389e-01
3.5080e+02	8.4434e-01
3.5090e+02	8.4480e-01
3.5100e+02	8.4526e-01
3.5110e+02	8.4570e-01
3.5120e+02	8.4614e-01
3.5130e+02	8.4658e-01
3.5140e+02	8.4701e-01
3.5150e+02	8.4745e-01
3.5160e+02	8.4789e-01
3.5170e+02	8.4833e-01
3.5180e+02	8.4877e-01
3.5190e+02	8.4921e-01
3.5200e+02	8.4964e-01
3.5210e+02	8.4997e-01
3.5220e+02	8.5029e-01
3.5230e+02	8.5062e-01
3.5240e+02	8.5094e-01
3.5250e+02	8.5126e-01
3.5260e+02	8.5159e-01
3.5270e+02	8.5191e-01
3.5280e+02	8.5224e-01
3.5290e+02	8.5256e-01
3.5300e+02	8.5289e-01
3.5310e+02	8.5321e-01
3.5320e+02	8.5354e-01
3.5330e+02	8.5386e-01
3.5340e+02	8.5419e-01
3.5350e+02	8.5451e-01
3.5360e+02	8.5484e-01
3.5370e+02	8.5516e-01
3.5380e+02	8.5549e-01
3.5390e+02	8.5581e-01
3.5400e+02	8.5614e-01
3.5410e+02	8.5645e-01
3.5420e+02	8.5677e-01
3.5430e+02	8.5709e-01
3.5440e+02	8.5741e-01
3.5450e+02	8.5773e-01
3.5460e+02	8.5804e-01
3.5470e+02	8.5836e-01
3.5480e+02	8.5868e-01
3.5490e+02	8.5900e-01
3.5500e+02	8.5931e-01
3.5510e+02	8.5963e-01
3.5520e+02	8.5995e-01
3.5530e+02	8.6027e-01
3.5540e+02	8.6059e-01
3.5550e+02	8.6091e-01
3.5560e+02	8.6122e-01
3.5570e+02	8.6154e-01
3.5580e+02	8.6186e-01
3.5590e+02	8.6218e-01
3.5600e+02	8.6250e-01
3.5610e+02	8.6282e-01
3.5620e+02	8.6315e-01
3.5630e+02	8.6348e-01
3.5640e+02	8.6381e-01
3.5650e+02	8.6414e-01
3.5660e+02	8.6447e-01
3.5670e+02	8.6479e-01
3.5680e+02	8.6512e-01
3.5690e+02	8.6545e-01
3.5700e+02	8.6578e-01
3.5710e+02	8.6610e-01
3.5720e+02	8.6642e-01
3.5730e+02	8.6674e-01
3.5740e+02	8.6706e-01
3.5750e+02	8.6738e-01
3.5760e+02	8.6770e-01
3.5770e+02	8.6802e-01
3.5780e+02	8.6834e-01
3.5790e+02	8.6866e-01
3.5800e+02	8.6898e-01
3.5810e+02	8.6918e-01
3.5820e+02	8.6937e-01
3.5830e+02	8.6956e-01
3.5840e+02	8.6976e-01
3.5850e+02	8.6995e-01
3.5860e+02	8.7014e-01
3.5870e+02	8.7034e-01
3.5880e+02	8.7053e-01
3.5890e+02	8.7072e-01
3.5900e+02	8.7091e-01
3.5910e+02	8.7119e-01
3.5920e+02	8.7147e-01
3.5930e+02	8.7175e-01
3.5940e+02	8.7203e-01
